Gene Symbol,log2FC,p-value,adj p-value,adj -log10 p-value,-log10 p-value,Primary Mean,Recurrent Mean
BTN2A1,0.08082282360557613,0.7313053975283406,0.9995493194207042,0.00019577216392039268,0.13590122111759204,8.039582157280124,8.102489640897781
BTN2A1,0.08082282360557613,0.7313053975283406,0.9995493194207042,0.00019577216392039268,0.13590122111759204,9.024246944230855,9.062046370274782
BTN2A1,0.08082282360557613,0.7313053975283406,0.9995493194207042,0.00019577216392039268,0.13590122111759204,6.511549332027936,6.630734272520855
BTRC,-0.04756948707715303,0.876008171299127,0.9995493194207042,0.00019577216392039268,0.05749184271662398,6.491121328710192,6.609021808650956
BTRC,-0.04756948707715303,0.876008171299127,0.9995493194207042,0.00019577216392039268,0.05749184271662398,7.689034743786057,7.632903856201949
BTRC,-0.04756948707715303,0.876008171299127,0.9995493194207042,0.00019577216392039268,0.05749184271662398,5.386817547977687,5.0903497133454545
BTRC,-0.04756948707715303,0.876008171299127,0.9995493194207042,0.00019577216392039268,0.05749184271662398,9.922469448618454,9.905563221889333
BUB3,-0.10197226116630631,0.8118434538977755,0.9995493194207042,0.00019577216392039268,0.09052770674331675,9.776473599337212,9.795434004844662
BUB3,-0.10197226116630631,0.8118434538977755,0.9995493194207042,0.00019577216392039268,0.09052770674331675,10.184711695813435,10.54222086188779
BUB3,-0.10197226116630631,0.8118434538977755,0.9995493194207042,0.00019577216392039268,0.09052770674331675,10.141741234832125,10.156852568365109
BUB3,-0.10197226116630631,0.8118434538977755,0.9995493194207042,0.00019577216392039268,0.09052770674331675,9.977343235667936,9.980646168730605
BUB3,-0.10197226116630631,0.8118434538977755,0.9995493194207042,0.00019577216392039268,0.09052770674331675,5.2649746344433215,5.150055083799249
BUB3,-0.10197226116630631,0.8118434538977755,0.9995493194207042,0.00019577216392039268,0.09052770674331675,5.552127100669295,5.061715687559392
C10orf12,-0.02142890493628613,0.960269754822267,0.9995493194207042,0.00019577216392039268,0.017606749650439475,5.353563114000319,5.492398809440456
C10orf12,-0.02142890493628613,0.960269754822267,0.9995493194207042,0.00019577216392039268,0.017606749650439475,2.996878801778454,2.878725226974184
C10orf12,-0.02142890493628613,0.960269754822267,0.9995493194207042,0.00019577216392039268,0.017606749650439475,9.180046822708064,9.126847952517561
C10orf88,0.04680973144693823,0.7574637224102791,0.9995493194207042,0.00019577216392039268,0.12063816215355147,7.5066353269488735,7.61552132690744
C10orf88,0.04680973144693823,0.7574637224102791,0.9995493194207042,0.00019577216392039268,0.12063816215355147,9.221868135324533,9.206601598259844
C11orf1,0.10238631785518226,0.821212550282318,0.9995493194207042,0.00019577216392039268,0.0855444220387369,4.533017854220949,4.5594066637679616
C11orf1,0.10238631785518226,0.821212550282318,0.9995493194207042,0.00019577216392039268,0.0855444220387369,10.433671193075726,10.64216808168618
C11orf1,0.10238631785518226,0.821212550282318,0.9995493194207042,0.00019577216392039268,0.0855444220387369,10.112415098063245,10.376766259055449
C11orf1,0.10238631785518226,0.821212550282318,0.9995493194207042,0.00019577216392039268,0.0855444220387369,8.032249700836218,8.094553129723625
C11orf30,-0.16618052120440474,0.5042388736460183,0.9995493194207042,0.00019577216392039268,0.29736367590948354,5.854125321363419,5.554340235870507
C11orf30,-0.16618052120440474,0.5042388736460183,0.9995493194207042,0.00019577216392039268,0.29736367590948354,9.690259014785,9.629466350061108
C11orf30,-0.16618052120440474,0.5042388736460183,0.9995493194207042,0.00019577216392039268,0.29736367590948354,9.008434024876877,8.99998714137073
C11orf30,-0.16618052120440474,0.5042388736460183,0.9995493194207042,0.00019577216392039268,0.29736367590948354,5.946152632998781,6.218965972447168
C11orf30,-0.16618052120440474,0.5042388736460183,0.9995493194207042,0.00019577216392039268,0.29736367590948354,8.442092448260889,8.108214829378936
C11orf49,-0.3018141360864792,0.29433287794865515,0.9995493194207042,0.00019577216392039268,0.5311612229238935,10.101356802514251,10.018683515630295
C11orf49,-0.3018141360864792,0.29433287794865515,0.9995493194207042,0.00019577216392039268,0.5311612229238935,7.470688716312532,6.94973373102353
C11orf57,-0.031931754761075126,0.706961485893129,0.9995493194207042,0.00019577216392039268,0.1506042451511411,9.014612137568854,8.918568904000722
C11orf57,-0.031931754761075126,0.706961485893129,0.9995493194207042,0.00019577216392039268,0.1506042451511411,9.89674385896177,9.991953581697032
C11orf57,-0.031931754761075126,0.706961485893129,0.9995493194207042,0.00019577216392039268,0.1506042451511411,9.637420552340911,9.606570277697625
C11orf58,0.07525484106921532,0.4707008955713301,0.9995493194207042,0.00019577216392039268,0.32725497529708436,12.272225928707012,12.354067123105027
C11orf58,0.07525484106921532,0.4707008955713301,0.9995493194207042,0.00019577216392039268,0.32725497529708436,12.272225928707012,12.354067123105027
C11orf58,0.07525484106921532,0.4707008955713301,0.9995493194207042,0.00019577216392039268,0.32725497529708436,10.964593798902705,11.170320377110482
C11orf58,0.07525484106921532,0.4707008955713301,0.9995493194207042,0.00019577216392039268,0.32725497529708436,11.215229237117278,11.13366692773274
C11orf71,0.2837097677957541,0.02574952392815882,0.6839832963037261,0.16495450408144452,1.589230794345301,8.432821889454937,8.681815598620686
C11orf71,0.2837097677957541,0.02574952392815882,0.6839832963037261,0.16495450408144452,1.589230794345301,9.411069199465821,9.72949502589157
C11orf73,0.3545068746037554,0.2568726559346949,0.9995493194207042,0.00019577216392039268,0.5902821237028425,8.190292700001626,8.513325321505553
C11orf73,0.3545068746037554,0.2568726559346949,0.9995493194207042,0.00019577216392039268,0.5902821237028425,11.61054216633888,11.99652329404247
C11orf80,0.2104862767069875,0.44859210228548807,0.9995493194207042,0.00019577216392039268,0.3481483765858525,4.4732513728187335,5.063597307760433
C11orf80,0.2104862767069875,0.44859210228548807,0.9995493194207042,0.00019577216392039268,0.3481483765858525,7.398344865584755,7.22897148405703
C11orf95,-0.2680079327882936,0.4638974882126752,0.9995493194207042,0.00019577216392039268,0.3335779788821855,9.139788191414784,8.968670066273784
C11orf95,-0.2680079327882936,0.4638974882126752,0.9995493194207042,0.00019577216392039268,0.3335779788821855,5.491460132545699,5.126562392110109
C12orf29,0.06585726584584783,0.5826467224539451,0.9995493194207042,0.00019577216392039268,0.2345946921529902,9.77603578927313,9.61065405740203
C12orf29,0.06585726584584783,0.5826467224539451,0.9995493194207042,0.00019577216392039268,0.2345946921529902,9.06609933188906,9.363195595451849
C12orf4,0.033058258445539224,0.8499533348527349,0.9995493194207042,0.00019577216392039268,0.07060491773142234,8.688917543288628,8.792097260972419
C12orf4,0.033058258445539224,0.8499533348527349,0.9995493194207042,0.00019577216392039268,0.07060491773142234,10.601694502154226,10.564631301361516
C12orf49,0.1346024441689444,0.29740233127424104,0.9995493194207042,0.00019577216392039268,0.5266556313117123,9.007243803955522,9.057811723875806
C12orf49,0.1346024441689444,0.29740233127424104,0.9995493194207042,0.00019577216392039268,0.5266556313117123,8.351413800597378,8.80452015740132
C12orf49,0.1346024441689444,0.29740233127424104,0.9995493194207042,0.00019577216392039268,0.5266556313117123,11.830307323589386,11.814474903620669
C14orf105,-0.10193496756253762,0.8119009951521953,0.9995493194207042,0.00019577216392039268,0.0904969262232684,2.6170121393923975,2.687869842340179
C14orf105,-0.10193496756253762,0.8119009951521953,0.9995493194207042,0.00019577216392039268,0.0904969262232684,7.267071086585383,6.992343448512524
C14orf132,-0.06488836565438127,0.7446564399722481,0.9995493194207042,0.00019577216392039268,0.12804405019793488,10.523159822562851,10.320673827079483
C14orf132,-0.06488836565438127,0.7446564399722481,0.9995493194207042,0.00019577216392039268,0.12804405019793488,9.957589706217552,10.030298970392154
C15orf49,0.4001448057950876,0.038757520679161925,0.7863509814859321,0.10438356675558914,1.4116440114552746,5.652462176279349,5.853250360684784
C15orf49,0.4001448057950876,0.038757520679161925,0.7863509814859321,0.10438356675558914,1.4116440114552746,6.413622271931921,7.013123699116667
C16orf58,0.119315811790079,0.3290231330926474,0.9995493194207042,0.00019577216392039268,0.4827735662909834,8.24482133894348,8.528967751083549
C16orf58,0.119315811790079,0.3290231330926474,0.9995493194207042,0.00019577216392039268,0.4827735662909834,7.6816899387732995,7.974008814112456
C16orf58,0.119315811790079,0.3290231330926474,0.9995493194207042,0.00019577216392039268,0.4827735662909834,7.798206194291663,7.748605174132217
C16orf70,-0.029135484795807187,0.9572888486238297,0.9995493194207042,0.00019577216392039268,0.018957000071381683,3.6287948376131904,3.5295462415755248
C16orf70,-0.029135484795807187,0.9572888486238297,0.9995493194207042,0.00019577216392039268,0.018957000071381683,9.805071416274629,9.846049042720677
C16orf95,0.22031653686531527,0.17063350269286984,0.9995493194207042,0.00019577216392039268,0.7679356938626868,5.946016640453773,6.566636122231169
C16orf95,0.22031653686531527,0.17063350269286984,0.9995493194207042,0.00019577216392039268,0.7679356938626868,6.876008229644631,6.988586048597928
C16orf95,0.22031653686531527,0.17063350269286984,0.9995493194207042,0.00019577216392039268,0.7679356938626868,6.496833195982483,6.570867619347761
C17orf59,-0.0016281142945162586,0.9916532774806456,0.9995493194207042,0.00019577216392039268,0.003640148364773021,6.095375635683407,6.325808447732714
C17orf59,-0.0016281142945162586,0.9916532774806456,0.9995493194207042,0.00019577216392039268,0.003640148364773021,7.292276188784043,7.058587148145698
C17orf70,0.08269103482957707,0.6522387206332598,0.9995493194207042,0.00019577216392039268,0.18559342248555746,8.52997333640837,8.407678563473576
C17orf70,0.08269103482957707,0.6522387206332598,0.9995493194207042,0.00019577216392039268,0.18559342248555746,6.900479275465152,7.189902300007458
C17orf70,0.08269103482957707,0.6522387206332598,0.9995493194207042,0.00019577216392039268,0.18559342248555746,6.032721401141371,6.318652061786973
C17orf80,0.05223444257248566,0.9058415172810939,0.9995493194207042,0.00019577216392039268,0.042947778203399165,5.029544666586403,5.11574295356709
C17orf80,0.05223444257248566,0.9058415172810939,0.9995493194207042,0.00019577216392039268,0.042947778203399165,10.862522004141864,10.800101850508284
C17orf80,0.05223444257248566,0.9058415172810939,0.9995493194207042,0.00019577216392039268,0.042947778203399165,9.31092124973618,9.409882599698324
C17orf85,-0.1356065337136858,0.022690061154486137,0.662265154703517,0.17896809483180903,1.6441643316845038,8.83187372869762,8.624335927545946
C17orf85,-0.1356065337136858,0.022690061154486137,0.662265154703517,0.17896809483180903,1.6441643316845038,8.740562127011364,8.839444561954329
C17orf85,-0.1356065337136858,0.022690061154486137,0.662265154703517,0.17896809483180903,1.6441643316845038,7.538850497406188,7.612939707522512
C17orf85,-0.1356065337136858,0.022690061154486137,0.662265154703517,0.17896809483180903,1.6441643316845038,9.287354300903164,8.980417087872496
C17orf85,-0.1356065337136858,0.022690061154486137,0.662265154703517,0.17896809483180903,1.6441643316845038,9.410302357077052,9.289566859945623
C18orf25,0.06283027342478675,0.8672974587339777,0.9995493194207042,0.00019577216392039268,0.06183192608286993,7.201696420964234,7.2537622799551045
C18orf25,0.06283027342478675,0.8672974587339777,0.9995493194207042,0.00019577216392039268,0.06183192608286993,5.304312818699892,5.416274678432894
C18orf25,0.06283027342478675,0.8672974587339777,0.9995493194207042,0.00019577216392039268,0.06183192608286993,10.554696567529103,10.598343255016738
C18orf32 /// RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C,0.04060715646530433,0.7810587661911116,0.9995493194207042,0.00019577216392039268,0.10731628889375736,14.041228326807548,14.08882015875522
C18orf32 /// RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C,0.04060715646530433,0.7810587661911116,0.9995493194207042,0.00019577216392039268,0.10731628889375736,14.041228326807548,14.08882015875522
C18orf32 /// RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C,0.04060715646530433,0.7810587661911116,0.9995493194207042,0.00019577216392039268,0.10731628889375736,13.459882808314848,13.414969067783273
C18orf32 /// RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C,0.04060715646530433,0.7810587661911116,0.9995493194207042,0.00019577216392039268,0.10731628889375736,13.503783560392026,13.490622527082952
C18orf8,-0.07310941513152258,0.7609083589020548,0.9995493194207042,0.00019577216392039268,0.11866764490651095,8.755085560696205,8.728234318025962
C18orf8,-0.07310941513152258,0.7609083589020548,0.9995493194207042,0.00019577216392039268,0.11866764490651095,7.977173863182606,8.040763702373264
C18orf8,-0.07310941513152258,0.7609083589020548,0.9995493194207042,0.00019577216392039268,0.11866764490651095,4.36661853168944,4.064293517313178
C19orf26,0.06647428278977774,0.8822216651267359,0.9995493194207042,0.00019577216392039268,0.05442228120634479,3.7474380555493703,3.721651246016909
C19orf26,0.06647428278977774,0.8822216651267359,0.9995493194207042,0.00019577216392039268,0.05442228120634479,8.4951356505234,8.653871025635414
C1D,0.31155675837619157,0.08393479087366777,0.9672095931210285,0.014479404597351987,1.076057986775575,9.589771111971656,9.901327870347846
C1D,0.31155675837619157,0.08393479087366777,0.9672095931210285,0.014479404597351987,1.076057986775575,9.589771111971656,9.901327870347846
C1GALT1,-0.16091830581303057,0.27394888376620274,0.9995493194207042,0.00019577216392039268,0.5623304646460872,8.093034622277965,7.954181219845766
C1GALT1,-0.16091830581303057,0.27394888376620274,0.9995493194207042,0.00019577216392039268,0.5623304646460872,8.944351624746655,8.660527455146756
C1GALT1,-0.16091830581303057,0.27394888376620274,0.9995493194207042,0.00019577216392039268,0.5623304646460872,8.762742365021744,8.680600116233919
C1GALT1C1,0.08377694072804154,0.5277772505136276,0.9995493194207042,0.00019577216392039268,0.27754933360421885,8.747523284737069,9.072219265215486
C1GALT1C1,0.08377694072804154,0.5277772505136276,0.9995493194207042,0.00019577216392039268,0.27754933360421885,8.105906023131336,7.9487639241090005
C1QTNF1,0.048276477534216156,0.7979164659289646,0.9995493194207042,0.00019577216392039268,0.09804257261117272,8.749060990186063,8.638946056335639
C1QTNF1,0.048276477534216156,0.7979164659289646,0.9995493194207042,0.00019577216392039268,0.09804257261117272,8.236309724400574,8.442977613319412
C1RL,-0.15730950499798624,0.49026215244832116,0.9995493194207042,0.00019577216392039268,0.3095716322970699,7.529191287760243,7.68742202734634
C1RL,-0.15730950499798624,0.49026215244832116,0.9995493194207042,0.00019577216392039268,0.3095716322970699,7.440998601411867,6.968148851829805
C1orf115,-0.30429266429476787,0.2559019611669945,0.9995493194207042,0.00019577216392039268,0.5919263856088317,7.657565711845573,7.10692746460913
C1orf115,-0.30429266429476787,0.2559019611669945,0.9995493194207042,0.00019577216392039268,0.5919263856088317,5.8108749682275,5.752927886874409
C1orf116,0.05085672778108208,0.8764518027969337,0.9995493194207042,0.00019577216392039268,0.05727196127175513,3.983995235951917,3.8791038491576457
C1orf116,0.05085672778108208,0.8764518027969337,0.9995493194207042,0.00019577216392039268,0.05727196127175513,3.194263784189155,3.0658482651515944
C1orf116,0.05085672778108208,0.8764518027969337,0.9995493194207042,0.00019577216392039268,0.05727196127175513,6.944758949733815,7.163125858211898
C1orf174,0.19288055854112862,0.08346250403256497,0.9672095931210285,0.014479404597351987,1.0785085892547903,9.068464051569793,9.033851373159655
C1orf174,0.19288055854112862,0.08346250403256497,0.9672095931210285,0.014479404597351987,1.0785085892547903,8.28582622127899,8.706200016771385
