,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ADAL,-0.2170923756776588,0.0408179356576797,0.0520242767985153,1.2837939483022485,Not Significant,-0.0514420637637711,0.7270803847421043,0.7488057509429666,0.12563082880894,Not Significant
ADAM10,0.5507185412247004,2.0576135531410987e-06,4.915437262116061e-06,5.308437842617722,Not Significant,-1.0172127495822514,1.1613557075320956e-10,3.6411299878619214e-10,9.438763816533386,Down
ADAM11,-5.182870895145706,7.486096526245372e-33,9.426867050674485e-30,29.02563261783272,Down,-2.880688955258123,2.0575617441729e-25,3.330818070776939e-24,23.477449087817806,Down
ADAM12,4.47131594874455,1.996142923688605e-08,6.928516750118844e-08,7.159359728762665,Up,1.1250030933430497,5.556445253636437e-05,9.338221941680683e-05,4.029735808398168,Up
ADAM15,1.1097973920487725,6.867847227839604e-09,2.581593021390156e-08,7.588112221595414,Up,-0.4074967366689305,1.4356165280848398e-05,2.591628935281841e-05,4.586427179844521,Not Significant
ADAM17,1.3381239006237775,4.880237983024753e-10,2.241838460601521e-09,8.649395684424766,Up,1.0106321993361242,3.7635786453781276e-11,1.2428645342557404e-10,9.905576204609597,Up
ADAM22,-2.3204231943479705,1.005271626603019e-09,4.389729677676123e-09,8.357562223062727,Down,-3.646745177333554,7.614623852358583e-30,2.85110142730937e-28,27.544987332484563,Down
ADAM23,-2.080723563053617,2.9231381872489525e-10,1.3949641922475576e-09,8.855436940282058,Down,-3.565890842010576,4.0976600068114005e-29,1.296429878750756e-27,26.88725096836256,Down
ADAM9,2.445067369127763,2.0728201167078012e-20,5.849184833533442e-19,18.232904654766728,Up,0.762337147662095,5.792157542876816e-07,1.222684402024027e-06,5.912685628120828,Not Significant
ADAMTS1,1.374389734378788,0.0005820784126836,0.0009525435232902,3.021115171565254,Up,-0.1562410718510093,0.218097822955783,0.2435031898687917,0.6134953451953826,Not Significant
ADAMTS4,1.2593186432618424,0.0291215198825523,0.0379472502000818,1.4208196892335516,Up,-0.5810163953383479,0.0031407585760156,0.0043329563973156,2.3632156812634504,Not Significant
ADAMTSL2,-0.7396270591583196,4.391779188209313e-05,8.456189514912199e-05,4.072825292451066,Not Significant,-0.2532015987213435,0.026502919158408,0.0330936762859728,1.480254985574261,Not Significant
ADAMTSL4,2.8788725640745305,0.0001975653280685,0.0003474638818022,3.459090332798269,Up,1.0375120864801068,1.5639768954573546e-05,2.809220967181295e-05,4.551414098800121,Up
ADAP1,-3.114399534389064,2.379689993897996e-13,1.961783715100524e-12,11.707348874894956,Down,-2.9937246585700152,2.9576859178280017e-27,6.334681629356312e-26,25.198275207155948,Down
ADAP2,3.0451899599131096,1.0163290752702557e-12,7.533843382631373e-12,11.12298341237352,Up,1.103303136821567,6.68894626923614e-08,1.5646121734040217e-07,6.805593295065562,Up
ADAR,-0.0395849146258626,0.5265383060688902,0.564232198206361,0.2485421342310705,Not Significant,0.4003131984311395,2.5147911822855827e-08,6.159167392096618e-08,7.210477992617654,Not Significant
ADARB1,-1.7793095781555357,1.8186491036923286e-20,5.279847570777096e-19,18.277378615368832,Down,-0.5340613787897298,5.423326318677055e-06,1.0256432349402154e-05,4.989003680200258,Not Significant
ADAT1,0.4486511901118177,1.3236460853222284e-08,4.760589312222824e-08,7.32233928274069,Not Significant,0.7770961607926965,3.837474552168352e-08,9.216491142944249e-08,7.035434389933552,Not Significant
ADAT2,0.5844043397050847,0.0001534258214306,0.0002742391279439,3.561870580772472,Not Significant,0.6079339754253567,2.2382399558357683e-05,3.942771991926639e-05,4.404198337182735,Not Significant
ADAT3,1.57091039080556,0.0025657413814632,0.0038612606329341,2.4132708827518057,Up,0.6348027100675822,0.0001687054947779,0.000268427926497,3.5711723033591194,Not Significant
ADCK1,-0.2378519964949816,0.0845467556077397,0.1033144124202293,0.985839089923044,Not Significant,-1.0926883522013195,6.138778835508646e-12,2.201121215942456e-11,10.657356040152075,Down
ADCK5,-0.140239017796512,0.2300483127329486,0.2636226484440592,0.5790172812110115,Not Significant,-0.1547307472292807,0.6204836318346533,0.6468964466913968,0.1891652343697251,Not Significant
ADCY1,-4.850234142283531,2.5207638253520044e-21,9.23424537330767e-20,19.03459858951439,Down,-2.515223537606702,7.09472817373074e-10,2.0389018652778376e-09,8.690603676818212,Down
ADCY2,-2.202652994104474,1.1357144235046854e-15,1.397830366513406e-14,13.854545529131936,Down,-1.9410844155761933,9.806878603526209e-24,1.2479193078741358e-22,21.903813495805817,Down
ADCY3,-0.462118410954055,1.5134399706321675e-06,3.7014795494412375e-06,5.431624645738583,Not Significant,-0.8916493002098588,3.897475017192161e-09,1.0365053003053962e-08,7.984428472742817,Not Significant
ADCY5,-3.552972091986396,2.896775409005187e-20,7.973255592983128e-19,18.098364313814205,Down,-2.5917057098520093,4.9453691380452585e-29,1.5229688567429911e-27,26.81730897748008,Down
ADCY6,0.089551124751285,0.5789470145781548,0.6144450300105702,0.2115169642517795,Not Significant,-0.2977841222740792,0.0005315886855419,0.0007992642825084,3.097309594331598,Not Significant
ADCY7,1.6201873244655616,2.712705256074301e-12,1.871766626691268e-11,10.72774830039402,Up,0.1902758369552297,0.0613577716005698,0.0735968016352075,1.133141058792423,Not Significant
ADCY8,-0.1876043974862327,0.4409877165378684,0.4802194634528685,0.3185602418240176,Not Significant,-0.6660168244026565,7.887411256349276e-08,1.83218173995402e-07,6.737031449475783,Not Significant
ADCY9,-0.9200566862758456,5.131389172904119e-12,3.3720557421941347e-11,10.472105254828069,Not Significant,-1.5306385300276697,6.569130347097526e-14,2.8658037629060415e-13,12.54275355141421,Down
ADCYAP1R1,-0.4949722250087625,0.0972328998976142,0.1175899440058302,0.9296298164359964,Not Significant,-0.5969733897411867,0.0001219434390964,0.0001963659123693,3.706933900229096,Not Significant
ADD1,-0.63817099207251,2.8196648446764343e-08,9.522394785541534e-08,7.021253817229491,Not Significant,-2.090661456085,1.196998569092739e-25,2.0161097258392112e-24,23.69548583530701,Down
ADD2,-3.313455996392893,6.654930633283793e-17,1.0051240059925177e-15,14.997780354366894,Down,-2.605003151973425,3.0450615634705572e-31,1.6882415973235434e-29,28.772565403162705,Down
ADD3,-1.2417779806544438,5.816745751876428e-09,2.22298545919587e-08,7.653063378061986,Down,-1.0761088550392248,1.025205105509488e-08,2.6238898311404627e-08,7.581054403569322,Down
ADH1B,-4.868727006062408,7.047092210310759e-08,2.1931543690661287e-07,6.658930798658036,Down,-2.4727713377715723,1.2420382838248972e-06,2.520642717163844e-06,5.598488708056409,Down
ADH5,0.5421846985447552,0.0002653306222593,0.000458873937964,3.3383066076350776,Not Significant,0.0272210629510337,0.6385867368017495,0.6642399663604888,0.1776749970790463,Not Significant
ADHFE1,-0.7904983543633453,0.0006773159864836,0.0010978730889519,2.959447860207802,Not Significant,-1.9448830486749635,1.4901037606410966e-11,5.118973612050553e-11,10.290817109201535,Down
ADI1,0.7090653165776821,0.0002187906729626,0.0003822575857484,3.417643887430355,Not Significant,0.6479443453646847,0.0005949336208654,0.0008892395260753,3.050981241457871,Not Significant
ADIPOQ,-2.3762025159218885,0.0376769743731102,0.0482223148055789,1.3167519461120183,Down,1.571430807486876,7.697776989112093e-07,1.6050913597689858e-06,5.794500243063263,Up
ADIRF,-2.012083160970942,5.797601225782231e-07,1.5204283270758578e-06,5.818034047660008,Down,-1.2189088207426626,6.073370567718808e-05,0.0001015708776339,3.993230794964124,Down
ADK,-0.6818976065361291,1.441075569239102e-06,3.5408281181743204e-06,5.450895154614439,Not Significant,0.2382174935230742,0.1337535814513158,0.153618120856973,0.8135575517263116,Not Significant
ADM,4.57114516138687,1.7034654875990494e-06,4.131381646886808e-06,5.38390468411296,Up,0.9851729844377224,0.0003028546290209,0.0004687604213351,3.329049064057746,Not Significant
ADNP,0.1744380143881017,0.0021082755253642,0.0032082730577823,2.493728675786422,Not Significant,0.6540095683232872,1.012297108015484e-08,2.5921280682246427e-08,7.5863435452592896,Not Significant
ADO,-0.7216262774245408,0.0002754500356662,0.0004745824626819,3.323688314372295,Not Significant,-1.0315878696886434,1.6830085482167107e-22,1.859706579446682e-21,20.73055557243775,Down
ADORA1,0.0465881012451703,0.7542736681814829,0.7794187027654383,0.108229177180264,Not Significant,-2.0948658313004445,7.524645449760971e-16,4.002250101510575e-15,14.397695775691783,Down
ADPGK,1.7755328803287185,5.414305522523251e-26,6.1981492993067305e-24,23.20773796680533,Up,0.6333404844154211,0.0042172123291304,0.0057396656817363,2.2411134032127493,Not Significant
ADPRH,2.6768150871397616,2.2821848314480574e-10,1.1095912158304892e-09,8.954836990048909,Up,1.4000234259277613,5.0024909239499586e-12,1.809274775100595e-11,10.74249547169856,Up
ADPRHL1,-2.9455355260556217,1.0443971801545542e-18,2.1738134696026816e-17,16.66277772455413,Down,-2.478389333286654,2.282152821421774e-07,5.022400616579877e-07,6.299088648327447,Down
ADPRHL2,1.2876018747557545,1.93363618672945e-10,9.548750463290432e-10,9.020053455892974,Up,0.4149593747562319,1.7877518172553231e-09,4.9216367801667965e-09,8.30789044065149,Not Significant
ADRM1,1.02042538851466,3.0720255134860128e-06,7.134067547915651e-06,5.14666278292195,Up,0.1542313020395484,0.0050318068474366,0.0067941467732478,2.167865075346015,Not Significant
ADSL,0.6681034416097802,2.4970344275999828e-08,8.50697491499568e-08,7.070224847822231,Not Significant,0.98853259379171,2.601780216305428e-12,9.665214229665664e-12,11.014788515382914,Not Significant
ADSS,-0.050281245210705,0.7578270141367641,0.7826088508881355,0.1064552447689178,Not Significant,-0.5323163636915113,5.957356479648157e-11,1.922198499586413e-10,9.71620176608282,Not Significant
ADSSL1,1.1300954891828745,1.8369279062305608e-07,5.258656359012977e-07,6.279125208395632,Up,-0.2658705674465674,0.123607930742214,0.1426108347479169,0.8458474780431903,Not Significant
AEBP1,2.8073017480179345,2.1084426980544688e-05,4.272873011506884e-05,4.369280014091613,Up,1.4162897581827043,4.781815909169152e-10,1.4028659447193612e-09,8.852983827368101,Up
AES,-1.2602369074015949,3.5135119029353447e-09,1.4040110634736481e-08,7.852629469993517,Down,-0.2600004111080744,0.0026956992612693,0.0037502718003945,2.425937255703233,Not Significant
AFAP1,0.602784703079049,5.12958262794841e-06,1.143514392430898e-05,4.941758364932191,Not Significant,0.833422486267684,1.6188334056942127e-08,4.049612333542673e-08,7.392586549491884,Not Significant
AFAP1L1,2.3770680138349274,2.07207248249172e-10,1.0162637871772926e-09,8.992993549487023,Up,0.9999356427725072,4.437684402946351e-05,7.536605800337505e-05,4.122824199762754,Not Significant
AFAP1L2,-1.14071661795343,2.1646595354827117e-11,1.2797406197448851e-10,9.892878045061924,Down,-0.3408903898887286,0.0041130845041825,0.0056023418743831,2.251630392544256,Not Significant
AFF4,0.3106306099996025,7.41651373643752e-06,1.6119516587027308e-05,4.792647986521903,Not Significant,0.2680786673361504,0.0064287879173494,0.0085945611908156,2.065776292016169,Not Significant
AFG3L2,-0.1861440820422153,0.1537697778363002,0.1812421600471379,0.7417407705330057,Not Significant,-1.7690438584497754,8.359158824119233e-18,5.4923230466750957e-17,16.26024392641301,Down
AFM,1.2528034210165293,0.248643983786589,0.283128686861772,0.5480161252848663,Not Significant,2.800237504534469,1.0459048235471084e-23,1.3244310594041183e-22,21.877970643104465,Up
AFTPH,-0.6494199765500746,0.0002422436428792,0.0004208972849888,3.37582387567315,Not Significant,-0.3343700558791727,0.0001835476113041,0.0002904449811592,3.536936123659061,Not Significant
AGA,1.436610328309623,1.347361536290563e-06,3.321908985949861e-06,5.478612270572532,Up,0.9551243348192474,2.9572663750520562e-08,7.185384149840535e-08,7.143550008365359,Not Significant
AGAP1,-1.6766611136675955,1.4530645478424092e-19,3.535790399749863e-18,17.451513487700268,Down,-1.5662356086928997,3.240957376166751e-28,8.412749458483719e-27,26.07506204468931,Down
AGAP2,-4.168492838703347,1.632674075896386e-21,6.450022996305957e-20,19.19043873696923,Down,-2.766151108872078,8.200867379217837e-27,1.622867462933051e-25,24.78971694688183,Down
AGAP3,-1.2014072184798188,2.8308230475174993e-08,9.55367215433544e-08,7.019829666130539,Down,-1.9068408379273447,1.2494781845593288e-23,1.5688562633387276e-22,21.804416844111188,Down
AGBL4,-3.0716412944068594,1.2794407444243673e-13,1.1006905259889905e-12,11.958334771625973,Down,-2.087145178340731,1.767684630089907e-16,1.0115354213637077e-15,14.99501890475333,Down
AGFG1,0.149426379008787,0.0555976050875788,0.0697236740510729,1.1566197360476107,Not Significant,-0.636843795338734,3.061878512969747e-08,7.430891452903265e-08,7.128959082625257,Not Significant
AGFG2,0.3946099713505333,0.0285351467398712,0.0372168653880713,1.4292602083678505,Not Significant,-0.5301587267775552,8.193539939205725e-08,1.8994778892470465e-07,6.721365757457451,Not Significant
AGGF1,-0.1081745860906941,0.344309742779621,0.382760576998665,0.4170727994051758,Not Significant,0.4647641653641826,4.1403961545679935e-05,7.057046597821883e-05,4.151377014901122,Not Significant
AGK,0.1323113303151721,0.3083319843629225,0.3455101680169167,0.4615391672516923,Not Significant,-1.3114840166105153,5.522952090637615e-18,3.718525764000449e-17,16.429629205134017,Down
AGL,-0.4128358495353481,0.0008659892402344,0.0013836598899479,2.858970648369869,Not Significant,-0.8034306902130165,2.747517880352682e-13,1.1224063428803401e-12,11.949849887711924,Not Significant
AGMAT,-1.263007469481872,6.92520516808349e-05,0.0001294332409337,3.887954174207029,Down,-1.0250034661338745,1.2912547656572362e-05,2.34321318963148e-05,4.6301881967344265,Down
AGO1,-0.2452455357503566,0.0004200211549505,0.0007021727704898,3.153556016020359,Not Significant,-0.1698236111216626,0.0010901832877084,0.0015855411264157,2.7998224885824894,Not Significant
AGO2,0.1794444122943908,0.0525336374929888,0.0661116632235315,1.1797219168109652,Not Significant,0.4374775989615997,7.603630053006275e-12,2.699392401832957e-11,10.568733978887874,Not Significant
AGO3,-0.0644984916441657,0.6818038711411231,0.7127949561929923,0.1470353820706503,Not Significant,-0.3466535342125545,0.0002356813821277,0.0003691809641185,3.432760700363901,Not Significant
AGO4,0.1247798626717084,0.2084073942493045,0.2402444318191434,0.6193466692504426,Not Significant,-0.1187694331797988,0.4126679328479049,0.4424204874872635,0.3541647700472787,Not Significant
AGPAT1,-0.0625807771371391,0.5330409055282478,0.5701692591093193,0.2439962015461769,Not Significant,-0.7494639341680241,5.79682620103984e-14,2.542737628597711e-13,12.594698450021216,Not Significant
AGPAT2,1.0093203072509065,4.8381600543215875e-08,1.55767415746998e-07,6.807523385182581,Up,0.1891833045418673,0.1051481654950606,0.1223027438415562,0.912563799530518,Not Significant
AGPAT3,-0.5409422648657234,1.4651374533283116e-05,3.0363700277369696e-05,4.517645304182357,Not Significant,-0.4516342580005952,1.4905651568623947e-05,2.68430669857797e-05,4.571167864847899,Not Significant
AGPAT4,-0.5613338420604848,0.0003866985783658,0.0006495917089306,3.187359526852836,Not Significant,-1.1341608344484957,6.444471732683535e-19,4.7983194753578626e-18,17.318910839785026,Down
AGPAT5,1.195049529218096,8.711830222179434e-11,4.585317537002906e-10,9.33863058370322,Up,-0.0720201605916977,0.5026240876578503,0.5326628108766609,0.2735476234608081,Not Significant
AGPS,0.2443179917645643,0.0501123411357372,0.0631987637207583,1.199291417200276,Not Significant,0.5822115660679201,2.04891325749434e-11,6.919902043237698e-11,10.15990005328637,Not Significant
AGRN,0.5976473374118214,0.0419344992779269,0.0533259461910926,1.2730614298883842,Not Significant,0.6431303211734125,3.891846028925306e-07,8.35951822432594e-07,6.07781875109518,Not Significant
AGT,0.6356894172481979,0.0443003578849308,0.0561926221773851,1.2503207014769444,Not Significant,1.4857052144051168,1.1371928317219117e-12,4.384088957553104e-12,11.358120642164549,Up
AGTPBP1,-1.9619265497134075,4.281453480254109e-10,1.983963310031274e-09,8.702466363632594,Down,-1.3827834819498186,7.896424174024468e-20,6.512985675706869e-19,18.18621987698764,Down
AGTRAP,2.9370135202062286,1.4789232902635425e-08,5.2664097653287126e-08,7.278485352617397,Up,1.6040825910586896,0.0017847854603145,0.0025362227790326,2.5958126011628693,Up
AHCTF1,0.150584360827608,0.0666154672529387,0.0827579500685786,1.0821902754365906,Not Significant,0.6485207236699871,1.279479352826191e-09,3.576289093331853e-09,8.446567381776543,Not Significant
AHCY,1.3556827510998666,8.579322201747555e-08,2.626993673568537e-07,6.580540973098049,Up,0.5008697029352617,1.988995692972205e-08,4.9340934623802864e-08,7.306792628293468,Not Significant
