,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
CCL20,11.124480007542894,3.1668656945662985e-05,6.689663452937909e-05,4.174595730394877,Up,0.9788127360328324,2.8447024110391977e-06,5.911460849771812e-06,5.22830518230038,Not Significant
CCL5,3.864069609323069,0.0005611539305983,0.0009440655806358,3.0249978358724614,Up,1.0844488667293248,0.0003556861477355,0.0005587944031286,3.252747952419172,Up
CCM2,-0.3402791534806937,0.0050494654391834,0.0073128687225896,2.1359122227697425,Not Significant,-0.0865522891732074,0.119949540688267,0.1389753750026905,0.8570621454140328,Not Significant
CCNA2,2.544068104856878,0.0001140092236115,0.0002173597499361,3.662820874228711,Up,0.8578825477629942,0.0002809307593137,0.00044726342516,3.349436614683631,Not Significant
CCNB1,1.8441692249043804,9.443717635238831e-09,4.239572703092513e-08,7.372677912756434,Up,1.1623720082094289,0.0001742946072893,0.0002846748104935,3.54565095978542,Up
CCND2,0.8925242863785456,1.8505573087320286e-09,9.589770744941596e-09,8.01819177503965,Not Significant,0.0904230108848224,0.4781659660239863,0.5085032223481482,0.2937062906397903,Not Significant
CCNDBP1,-0.6693868999058061,0.001045474467576,0.0016792266878765,2.774890672147546,Not Significant,0.3093768724598887,0.022794142565194,0.028759300601346,1.5412216797867004,Not Significant
CCNH,0.143067780500079,0.0381721963786725,0.0486583204249964,1.3128428860082622,Not Significant,0.3984984891141684,0.0004868299133048,0.0007499137200007,3.124988700719042,Not Significant
CCNK,0.3774285525803549,0.0339875206064712,0.0436555250018604,1.3599607845820934,Not Significant,0.7243390847787584,1.7963774960927225e-07,4.3708493120217733e-07,6.359434165847459,Not Significant
CCNL1,1.298351649149602,0.0001884413649738,0.000344529638974,3.462773410943062,Up,-0.0298046632160839,0.8350750619100966,0.8496037845198119,0.0707835617141006,Not Significant
CCNL2,1.1902900814287811,9.697415136260406e-05,0.0001870414705776,3.72806209161192,Up,-0.1209915786073825,0.3191935780810386,0.3495146175305629,0.4565346563128351,Not Significant
CCNT1,0.245451160395671,7.942204882594575e-05,0.000155388780069,3.808580342870972,Not Significant,0.647123086422522,9.343012808837168e-14,4.931613606855278e-13,12.307010957823334,Not Significant
CCNT2,0.1321781543776978,0.1384227880154682,0.1625447215838473,0.789027129054529,Not Significant,0.0100691288455757,0.9185704210786404,0.9268514456191902,0.0329898683558961,Not Significant
CCNY,-0.9637630101512008,3.1153039547887675e-08,1.2425394276162894e-07,6.905689821568864,Not Significant,-1.6809436277736838,2.1490585786632056e-27,4.2446965361110635e-26,25.37215335310045,Down
CCNYL1,-0.1379273222355124,0.0905353298221231,0.1091314912761226,0.962049910144964,Not Significant,-0.5088077511024773,0.0020893048233509,0.0029856636334789,2.5249591217123126,Not Significant
CCP110,-1.0416712090367746,0.0004817925649788,0.0008213874258921,3.085451949774841,Down,-0.3103697693110189,0.0025981881048763,0.003666062082643,2.435800184785427,Not Significant
CCPG1,-0.5966120106674282,0.0097386308611161,0.0135301292642233,1.8686980542175475,Not Significant,0.4260312915016777,1.8870631325794997e-05,3.520150563982081e-05,4.453438760468415,Not Significant
CCR1,2.8535430107317925,9.333098171487858e-07,2.707216555703101e-06,5.567477002749922,Up,0.767951685564922,0.0003078073622925,0.0004877921489429,3.3117651939735206,Not Significant
CCS,0.4855277355979375,0.0004250768854271,0.0007321293458357,3.135412185034133,Not Significant,-0.0082585969687023,0.8834212156629563,0.8945069488167036,0.0484162813447598,Not Significant
CCSAP,-1.6872712436978752,1.4528993983205238e-11,1.1113522049112343e-10,9.954148284525312,Down,-1.9340369520777456,5.611675964671975e-31,1.5744456904655146e-29,28.802872315489765,Down
CCSER2,-1.3719130059140705,2.441588588828528e-10,1.4888960922432558e-09,8.827135609930833,Down,-0.6266818680553224,3.231814684981741e-06,6.670624441002368e-06,5.175833509623478,Not Significant
CCT2,0.7196409143798945,0.0003019932623127,0.0005338270090433,3.2725994568097425,Not Significant,-0.3857151049701349,5.794249199902682e-15,3.5065313908015714e-14,13.455122268902404,Not Significant
CCT3,0.5566917161450604,0.0001620997292409,0.0003001273060785,3.522694489947539,Not Significant,-0.4453916036015364,2.5604376148692953e-09,7.896768928347998e-09,8.102550569928132,Not Significant
CCT4,0.0336120720254129,0.8038593407796095,0.824148076431283,0.0839947506822374,Not Significant,-0.397563470511239,1.1054253990931934e-10,4.074494681006038e-10,9.389926244803432,Not Significant
CCT5,0.7609275361785386,0.0003422170116026,0.0005988351875777,3.222692688419411,Not Significant,-0.5982345885696347,1.0336646598083397e-10,3.830336576698117e-10,9.416763062328943,Not Significant
CCT6A,1.0877910969587568,2.4585105583620005e-06,6.510787425062774e-06,5.186366483984899,Up,-0.48342281886433,3.4078698397286186e-06,7.014537702538104e-06,5.154000946139911,Not Significant
CCT6B,-0.2007827180068968,0.1577225320206177,0.1834118420380588,0.7365726274132581,Not Significant,-1.0147126627234162,1.4923429342196246e-06,3.216107164035625e-06,5.492669488538658,Down
CCT7,0.4359140989958625,0.0158994789865433,0.0214304724793199,1.6689682539278643,Not Significant,-0.4844608592350601,9.97591326958146e-19,8.762808542031511e-18,17.057356677071777,Not Significant
CCT8,0.1507778660474557,0.3208639409089598,0.3555977272515799,0.44904102341963,Not Significant,-0.4847732717376886,2.5111209166872466e-32,8.092339820989956e-31,30.091925888224264,Not Significant
CCZ1,0.2910676916429935,0.0078755941030661,0.0110916727239323,1.9550029534006268,Not Significant,-0.1933721247643324,0.0021906825849032,0.0031206808575692,2.5057506430243777,Not Significant
CD109,1.341532533401665,1.108766194426741e-05,2.5501622471815045e-05,4.593432187874251,Up,0.5591603358776853,0.0010233215929724,0.001516911771753,2.819039678379439,Not Significant
CD14,3.7049148906514375,2.4100541435902906e-08,9.817584085130849e-08,7.007995370418945,Up,1.7369468530323715,1.4790439904520003e-11,6.074672540817142e-11,10.216477128025808,Up
CD151,3.11239381707081,2.3797400877314917e-10,1.4564703307294683e-09,8.83669835781401,Up,1.0219395486139435,3.751136553502924e-09,1.136036671091415e-08,7.944607649438733,Up
CD163,5.5521438286705465,4.5804610122013965e-08,1.763223700302517e-07,6.753692585236756,Up,1.8065009782971333,2.0365347288130795e-10,7.239853139417808e-10,9.14027024338674,Up
CD164,0.6059152668561367,1.138750296452568e-10,7.405920262403594e-10,9.130420968195912,Not Significant,-0.6768512622045575,7.421358804476853e-08,1.903151608667149e-07,6.720526613612664,Not Significant
CD177,-2.9202351459534626,0.0001613861790825,0.0002988610970731,3.524530613652776,Down,0.5728665286926405,0.0003952312007423,0.0006166009545155,3.2099958073089945,Not Significant
CD180,2.9902408690378497,8.105658452712237e-06,1.9258585672788463e-05,4.715375610101273,Up,1.4579575242201177,9.173244975796767e-11,3.42483166976573e-10,9.465360769190069,Up
CD200,-2.1621600240548133,1.300599965690922e-05,2.948299742207549e-05,4.530428365531696,Down,-3.467850754045351,6.3914016780861e-35,2.760502077477105e-33,32.559011921685766,Down
CD248,3.0188582532558765,9.363943470677585e-08,3.367125894517335e-07,6.47274064533688,Up,0.7908670979827833,8.466116585438863e-05,0.0001438521180833,3.842083739160379,Not Significant
CD274,0.8954355013495849,2.077139058268739e-05,4.528262037004821e-05,4.344068449767551,Not Significant,0.0196847477309413,0.867208791382969,0.8794598898582741,0.0557839629267565,Not Significant
CD276,2.3452100465922143,1.759206651617624e-09,9.139890566475474e-09,8.039059004119599,Up,1.0904615115103276,5.688937243683102e-06,1.1372411709141042e-05,4.944147426173689,Up
CD2AP,0.540827718844767,0.0011145774574121,0.001782262429519,2.74902834782962,Not Significant,0.953596466546718,2.5289694573965088e-18,2.159478513703057e-17,16.665651112721655,Not Significant
CD2BP2,0.1258215190405387,0.0366698611543043,0.046838110976095,1.329400628740611,Not Significant,0.47061369734908,0.0010629641520184,0.0015725403437123,2.8033982038624203,Not Significant
CD300A,2.856680517259395,1.902939793614704e-05,4.180160375245208e-05,4.37880705584508,Up,1.2261683525652,3.985844320379455e-06,8.143013450604464e-06,5.089214847840287,Up
CD300LF,3.370301034416009,2.8321450455010503e-06,7.408732585919911e-06,5.130256080552355,Up,0.9759178717432124,3.005482621493599e-07,7.119724307493598e-07,6.14753682294353,Not Significant
CD320,1.384488012143354,5.179283939261485e-09,2.454191270184393e-08,7.610091593056216,Up,0.2417509370611239,0.0594858562753018,0.0714269264384951,1.14613803753499,Not Significant
CD33,2.621752577091165,4.8706396140615615e-08,1.8649495808459205e-07,6.729332904904295,Up,0.8683488376963092,2.6632881587622483e-08,7.276159171799539e-08,7.138097808965605,Not Significant
CD34,0.2920710470843968,0.1289402419504,0.1520833623004718,0.8179182945355662,Not Significant,0.318457955603884,0.0312270464774588,0.0388434902944394,1.410681753338925,Not Significant
CD36,2.038981124994894,1.276735212530477e-09,6.783665891894529e-09,8.168535550031967,Up,0.6677300477149212,0.0001009134578394,0.0001698360851137,3.769970029635083,Not Significant
CD38,0.9908961602803004,0.0030628804074761,0.0045705017367671,2.3400361216919423,Not Significant,0.0527449697762598,0.716743941062457,0.7390379081247266,0.1313332843830527,Not Significant
CD3EAP,0.7079442442901023,0.0001265072775278,0.0002393303875709,3.6210021558932897,Not Significant,0.7245828625593327,4.537986020539758e-07,1.0496865886177408e-06,5.978940351550902,Not Significant
CD4,2.5680355212323605,2.0334689539497e-08,8.447491233851247e-08,7.073272250229835,Up,0.5725685830121067,0.0041518133553708,0.0057021012291931,2.243965076944175,Not Significant
CD40,1.2509253065837402,0.0007188720010927,0.001185450407433,2.926116609740338,Up,0.137440835326241,0.1872098750915878,0.2120191045401303,0.6736250040592895,Not Significant
CD44,5.412357151807765,5.363473399549635e-06,1.3191316168716558e-05,4.879711870390415,Up,2.5321965065976983,2.4337652887461384e-08,6.682422287142853e-08,7.175066083145504,Up
CD46,0.3716338533907688,0.0020521731384297,0.003145707881397,2.5022816095536995,Not Significant,-1.320112285454583,1.681649422987419e-25,2.752246673565416e-24,23.560312644503615,Down
CD47,-1.0652215764025392,1.5389084897950543e-06,4.273143364441945e-06,5.369252536309513,Down,-3.052002461944077,4.6394953715605016e-30,1.1865480914637163e-28,27.925714654889497,Down
CD48,4.412309248233653,2.682368807091504e-05,5.737193919881064e-05,4.241300470509584,Up,0.3131266464597868,0.0585695472428006,0.0703903033426061,1.1524871632278344,Not Significant
CD53,2.1938918158960163,2.237670818076752e-12,1.953405183821941e-11,10.709207664112748,Up,0.6567850055533002,0.0002313564725881,0.0003715195191561,3.4300183640323527,Not Significant
CD55,-0.4250287275812336,0.0290409705717365,0.0376329736994692,1.4244314630448884,Not Significant,-2.17392057268827,1.8453798866523352e-50,7.387907400063138e-48,47.131478556639166,Down
CD58,2.4163710792726256,7.415368513847919e-08,2.722391487190377e-07,6.565049421931651,Up,0.7600627247448262,1.5527601753147555e-11,6.363260104272162e-11,10.196320324203446,Not Significant
CD59,0.0804496900605933,0.3878278306917314,0.4240722420914471,0.372560153621503,Not Significant,-1.447883918965402,6.421284145544747e-22,7.665039755845788e-21,20.11548558827214,Down
CD5L,2.432449246148068,0.1793802556934602,0.2067356933824412,0.6845845349799758,Not Significant,0.7167037569722738,0.0024502383652827,0.0034671738912762,2.460024376362676,Not Significant
CD63,2.2206015120245226,3.036059414256245e-19,5.9388859299451294e-18,17.226295016273937,Up,1.0217048242890088,9.102149001211832e-09,2.636178880178464e-08,7.579025123653665,Up
CD68,5.189615291902568,0.001920604106929,0.0029575306898812,2.5290707400637142,Up,0.2823262628322605,0.0042183916526071,0.0057889569824637,2.237399677648263,Not Significant
CD74,3.3905508442025933,1.349859372563498e-05,3.048303815109769e-05,4.515941750373715,Up,1.6844204378857888,3.3995304622934572e-09,1.034367511897474e-08,7.985325128523284,Up
CD81,1.0228204665238645,1.6326269731672585e-06,4.493738832701355e-06,5.347392171528053,Up,-1.6248072437331833,7.133753358009529e-10,2.376773545824529e-09,8.624012195000407,Down
CD82,2.1388815460293404,1.9680233161976085e-08,8.192506978254012e-08,7.086583180019932,Up,-1.2930585708393496,1.822349151843116e-05,3.407370634369498e-05,4.467580623782648,Down
CD84,3.2881679538250754,2.619327083815597e-09,1.3147663149023974e-08,7.881151431331678,Up,0.4044350409161639,0.0114802527645867,0.0150236297493818,1.8232251279388372,Not Significant
CD9,2.1797521171000334,2.728978320094147e-06,7.164901641029043e-06,5.144789767171945,Up,-2.066214670704737,6.778342586991919e-10,2.264305776251569e-09,8.645064925552772,Down
CD93,3.948864277923629,8.158162767488363e-06,1.9369628027263204e-05,4.712878719356168,Up,1.3227065265653113,3.632465170579745e-12,1.606216226022284e-11,10.794195991157386,Up
CD99,3.160246718322582,6.457160607403476e-09,3.007371056818429e-08,7.521812984274975,Up,1.021483623551869,2.1979943839885362e-10,7.779300762644227e-10,9.109059437531204,Up
CD99L2,-1.351664909420382,6.404453431532184e-07,1.931690535007641e-06,5.714062448160478,Down,-1.9764048485839851,7.039624318379669e-19,6.289738157082744e-18,17.201367433934873,Down
CDA,0.2259925062940997,0.3006211383619578,0.3346731514928018,0.4753791266808182,Not Significant,0.5987673888074094,0.0719699477827395,0.085556782374433,1.0677455567712075,Not Significant
CDADC1,-0.7676184043646508,6.334570334574464e-07,1.914051036307833e-06,5.71804648636515,Not Significant,-0.7541397298207398,0.0032571120898852,0.0045404151257017,2.342904438209064,Not Significant
CDAN1,0.2904124405512895,0.0704369224621661,0.0863027921289055,1.063975153455582,Not Significant,0.677409086962272,1.1508794499860658e-08,3.293787240831718e-08,7.482304457114336,Not Significant
CDC123,-0.1526127055024311,0.3497586720325933,0.3852469781386776,0.4142607591840908,Not Significant,0.2919108225625133,0.0001148836860113,0.0001918229527898,3.7170994280643583,Not Significant
CDC16,0.3330804261739892,0.0054814330410028,0.0078964616695356,2.102567468409529,Not Significant,0.3049403975426641,0.0012913005804897,0.0018912547829348,2.7232499606477525,Not Significant
CDC20,5.160585634647234,5.397614059751566e-09,2.546864826132893e-08,7.593994104436634,Up,0.0647117398034705,0.8011454616065089,0.8175610892021717,0.0874797864203632,Not Significant
CDC23,0.6487817190101062,8.35901671170958e-08,3.035642911094532e-07,6.51774931672324,Not Significant,0.409016924799902,3.603762282294281e-07,8.46379999918799e-07,6.072434607628747,Not Significant
CDC26,0.5581956729288535,1.0976795698311793e-05,2.526393417061755e-05,4.5974990189608125,Not Significant,0.556075130425554,6.427361030807127e-10,2.152586903786081e-09,8.667039306274823,Not Significant
CDC27,-0.4944491855022939,0.0058781374568018,0.0084317751302608,2.074080984317143,Not Significant,0.1669685875475664,0.0127049286813961,0.0165472475781596,1.7812742351830129,Not Significant
CDC34,0.3304038641038964,0.0035319191313207,0.0052301269041488,2.281487773254533,Not Significant,-0.0493122887763932,0.6038204911094586,0.6321304890007973,0.1991932622185526,Not Significant
CDC37,0.2494680541697924,0.0068850321946145,0.0097731174198318,2.00996688333564,Not Significant,-0.7553350414116512,5.1567509152058815e-15,3.1395229840003513e-14,13.503136333185983,Not Significant
CDC37L1,-0.9833067289674418,0.0001850657247592,0.0003389114908607,3.4699137060731355,Not Significant,-0.6262510905220328,7.241606851988449e-14,3.873478197448498e-13,12.41189888419305,Not Significant
CDC40,-0.9756150431435736,7.218389514765627e-05,0.0001425005995919,3.846183308294715,Not Significant,0.7246769684512515,5.725931056873591e-11,2.1792035236196419e-10,9.661702207542946,Not Significant
CDC42,0.5948920144564163,0.0049199030645777,0.0071344614182462,2.146638806279144,Not Significant,-0.8019883013151518,4.034207898263999e-15,2.488425356287913e-14,13.60407538197982,Not Significant
CDC42BPA,-0.8084406367817607,5.068607800508122e-13,4.9191864144815815e-12,11.308106719370594,Not Significant,-0.902143563072624,1.6864978513455497e-21,1.9060538691265828e-20,19.719864829440706,Not Significant
CDC42BPB,-0.8477811657950163,7.342657139119624e-11,4.944513905046195e-10,9.305876397440471,Not Significant,-0.971281750809352,1.336569179620502e-24,2.0399338109486522e-23,22.690383923753565,Not Significant
CDC42EP1,1.597050991468297,0.0007220869742302,0.0011903623266887,2.9243208263967184,Up,-0.4058569308566094,0.0065285910306065,0.008770792983684,2.0569611394880813,Not Significant
CDC42EP2,-0.4141717074238915,0.0894609106984002,0.1079057967403835,0.966955224225893,Not Significant,-0.9376723640626752,2.626489542257264e-06,5.480980281747366e-06,5.261141760333149,Not Significant
